time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.452000,0.178160,0.683170,1.784180,210.686710,-334.871250,2831006.000000,,3.464540,
0.454000,0.178160,0.674190,2.020020,210.718280,-334.871250,2831031.500000,,3.464540,
0.456000,0.176880,0.656250,1.825200,210.749970,-334.871250,2831056.750000,1.000000,3.464540,-459.501860
0.458000,0.176880,0.639590,1.784180,210.781720,-334.871250,2831082.000000,,3.463260,
0.460000,0.176880,0.617800,1.425290,210.813570,-334.871250,2831107.250000,,3.463260,
0.462000,0.175600,0.588320,1.425290,210.845440,-334.871250,2831132.750000,,3.465820,
0.464000,0.176880,0.579350,1.804690,210.877300,-334.871280,2831157.750000,1.000000,3.465820,-459.501860
0.466000,0.175600,0.566530,1.979000,210.909120,-334.871280,2831183.250000,,3.467100,
0.468000,0.174320,0.558840,2.163570,210.940950,-334.871250,2831208.500000,,3.468380,
0.470000,0.173030,0.553710,2.091800,210.972730,-334.871250,2831233.750000,,3.469670,
0.472000,0.171750,0.566530,1.855960,211.004390,-334.871250,2831259.000000,1.000000,3.472230,-459.501860
0.474000,0.171750,0.590880,1.661130,211.035980,-334.871220,2831284.500000,,3.472230,
0.476000,0.171750,0.612670,1.773930,211.067470,-334.871220,2831309.500000,,3.472230,
0.478000,0.171750,0.628050,1.968750,211.098970,-334.871220,2831335.000000,,3.472230,
0.480000,0.171750,0.608830,1.937990,211.130600,-334.871220,2831360.250000,1.000000,3.469670,-459.501860
0.480000,0.171750,0.608830,1.937990,211.130600,-334.871220,2831360.250000,1.000000,3.469670,-459.501860
0.482000,0.170470,0.592160,1.896970,211.162250,-334.871220,2831385.500000,,3.469670,
0.484000,0.170470,0.587040,1.640630,211.193880,-334.871220,2831410.750000,,3.468380,
0.486000,0.170470,0.585750,1.784180,211.225490,-334.871220,2831436.250000,,3.469670,
0.488000,0.170470,0.563960,1.712400,211.257220,-334.871250,2831461.500000,1.000000,3.469670,-459.501860
0.490000,0.171750,0.531920,1.773930,211.289000,-334.871250,2831486.750000,,3.469670,
0.492000,0.170470,0.497310,1.999510,211.320800,-334.871250,2831512.250000,,3.469670,
0.494000,0.170470,0.474240,2.235350,211.352600,-334.871250,2831537.250000,,3.470950,
0.496000,0.169190,0.479370,1.927730,211.384280,-334.871220,2831562.750000,1.000000,3.472230,-459.501860
0.498000,0.169190,0.497310,1.989260,211.415830,-334.871220,2831588.000000,,3.473510,
0.500000,0.169190,0.542180,1.825200,211.447280,-334.871220,2831613.250000,,3.474790,
0.502000,0.167910,0.570370,1.876460,211.478650,-334.871220,2831638.500000,,3.474790,
0.504000,0.169190,0.584470,2.061040,211.510100,-334.871220,2831664.000000,1.000000,3.474790,-459.501860
0.506000,0.169190,0.584470,2.143070,211.541580,-334.871220,2831689.000000,,3.474790,
0.508000,0.169190,0.576780,1.794430,211.573120,-334.871220,2831714.500000,,3.472230,
0.510000,0.169190,0.580630,1.671390,211.604680,-334.871190,2831739.750000,,3.472230,
0.512000,0.169190,0.597290,1.558590,211.636200,-334.871220,2831765.000000,1.000000,3.470950,-459.501860
0.514000,0.170470,0.607540,1.579100,211.667720,-334.871220,2831790.250000,,3.472230,
0.516000,0.170470,0.617800,1.538090,211.699280,-334.871220,2831815.750000,,3.472230,
0.518000,0.170470,0.616520,1.825200,211.730880,-334.871220,2831840.750000,,3.472230,
0.520000,0.170470,0.606260,1.814940,211.762500,-334.871220,2831866.250000,1.000000,3.473510,-459.501860
