time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.358000,0.179440,0.539610,1.435550,209.202380,-342.870700,4686178.500000,,3.429930,
0.360000,0.179440,0.530640,1.650880,209.233990,-342.870700,4686203.500000,1.000000,3.432500,-379.502750
0.362000,0.178160,0.531920,1.999510,209.265630,-342.870700,4686228.500000,,3.433780,
0.364000,0.176880,0.556270,2.061040,209.297180,-342.870670,4686254.000000,,3.435060,
0.366000,0.174320,0.592160,2.030270,209.328670,-342.870670,4686279.500000,,3.436340,
0.368000,0.173030,0.616520,2.091800,209.360200,-342.870670,4686304.500000,1.000000,3.436340,-379.502780
0.370000,0.171750,0.622920,1.773930,209.391780,-342.870670,4686330.000000,,3.437620,
0.372000,0.173030,0.629330,1.794430,209.423400,-342.870670,4686355.500000,,3.438900,
0.374000,0.173030,0.631900,1.907230,209.455080,-342.870670,4686380.500000,,3.437620,
0.376000,0.171750,0.634460,2.204590,209.486760,-342.870670,4686406.000000,1.000000,3.438900,-379.502780
0.378000,0.171750,0.630620,2.071290,209.518490,-342.870670,4686431.000000,,3.438900,
0.380000,0.170470,0.625490,1.835450,209.550230,-342.870670,4686456.500000,,3.438900,
0.382000,0.169190,0.628050,1.476560,209.581950,-342.870670,4686482.000000,,3.440190,
0.384000,0.170470,0.630620,1.630370,209.613680,-342.870670,4686507.000000,1.000000,3.441470,-379.502810
0.386000,0.170470,0.621640,1.568850,209.645430,-342.870670,4686532.000000,,3.441470,
0.388000,0.169190,0.604980,1.712400,209.677220,-342.870670,4686557.500000,,3.444030,
0.390000,0.170470,0.594730,1.968750,209.708980,-342.870670,4686583.000000,,3.444030,
0.392000,0.169190,0.585750,1.814940,209.740750,-342.870670,4686608.500000,1.000000,3.446590,-379.502810
0.394000,0.167910,0.574220,1.999510,209.772510,-342.870640,4686633.500000,,3.447880,
0.396000,0.167910,0.574220,1.784180,209.804170,-342.870640,4686659.000000,,3.447880,
0.398000,0.167910,0.588320,1.794430,209.835770,-342.870640,4686684.000000,,3.447880,
0.400000,0.169190,0.604980,1.804690,209.867360,-342.870640,4686709.500000,1.000000,3.449160,-379.502810
0.402000,0.169190,0.597290,1.907230,209.899000,-342.870640,4686734.500000,,3.447880,
0.404000,0.170470,0.587040,2.061040,209.930680,-342.870640,4686760.000000,,3.449160,
0.406000,0.170470,0.570370,1.835450,209.962400,-342.870640,4686785.500000,,3.449160,
0.408000,0.171750,0.549870,1.599610,209.994170,-342.870640,4686810.500000,1.000000,3.449160,-379.502810
0.410000,0.173030,0.539610,1.661130,210.025890,-342.870640,4686835.500000,,3.449160,
