time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.202000,0.126890,0.451170,2.030270,207.171770,-360.871220,428548.062500,,3.328670,
0.204000,0.124330,0.466550,2.040530,207.209580,-360.871220,428573.375000,,3.332520,
0.206000,0.123050,0.520390,1.927730,207.247240,-360.871190,428598.656250,,3.333800,
0.208000,0.121770,0.587040,1.773930,207.284790,-360.871190,428623.937500,1.000000,3.336360,-564.504150
0.210000,0.120480,0.633180,1.989260,207.322370,-360.871190,428649.250000,,3.340210,
0.212000,0.119200,0.654970,1.979000,207.360050,-360.871190,428674.531250,,3.341490,
0.214000,0.117920,0.666500,1.876460,207.397840,-360.871190,428699.812500,,3.342770,
0.216000,0.117920,0.690860,1.497070,207.435700,-360.871190,428725.156250,1.000000,3.345340,-564.504210
0.218000,0.117920,0.726750,1.681640,207.473530,-360.871190,428750.437500,,3.345340,
0.220000,0.117920,0.747250,1.620120,207.511440,-360.871190,428775.718750,,3.346620,
0.222000,0.116640,0.722900,1.784180,207.549550,-360.871190,428801.031250,,3.347900,
0.224000,0.116640,0.692140,1.835450,207.587770,-360.871190,428826.312500,1.000000,3.349180,-564.504210
0.226000,0.117920,0.666500,1.568850,207.626020,-360.871190,428851.625000,,3.353030,
0.228000,0.116640,0.661380,1.907230,207.664250,-360.871190,428876.937500,,3.354310,
0.230000,0.117920,0.671630,1.650880,207.702380,-360.871150,428902.218750,,3.358150,
0.232000,0.119200,0.676760,1.753420,207.740480,-360.871150,428927.500000,1.000000,3.359440,-564.504210
0.234000,0.117920,0.667790,1.989260,207.778630,-360.871150,428952.812500,,3.363280,
0.236000,0.119200,0.654970,2.163570,207.816790,-360.871120,428978.093750,,3.365840,
0.238000,0.120480,0.640870,2.132810,207.854980,-360.871120,429003.406250,,3.365840,
0.240000,0.123050,0.615230,1.814940,207.893170,-360.871120,429028.687500,1.000000,3.367130,-564.504210
0.242000,0.123050,0.588320,1.907230,207.931380,-360.871090,429053.968750,,3.369690,
0.244000,0.124330,0.570370,1.374020,207.969510,-360.871090,429079.281250,,3.370970,
0.246000,0.126890,0.569090,1.743160,208.007540,-360.871090,429104.593750,,3.370970,
0.248000,0.128170,0.596010,1.825200,208.045390,-360.871090,429129.875000,1.000000,3.372250,-564.504210
0.250000,0.128170,0.604980,1.999510,208.083220,-360.871090,429155.187500,,3.372250,
0.252000,0.129460,0.604980,2.009770,208.121050,-360.871090,429180.468750,,3.373540,
0.254000,0.130740,0.581910,1.681640,208.158920,-360.871060,429205.750000,,3.377380,
0.256000,0.132020,0.551150,1.804690,208.196880,-360.871060,429231.062500,1.000000,3.377380,-564.504150
0.258000,0.133300,0.546020,1.681640,208.234800,-360.871060,429256.375000,,3.379940,
0.260000,0.134580,0.549870,1.948240,208.272670,-360.871060,429281.656250,,3.379940,
0.262000,0.133300,0.542180,2.071290,208.310620,-360.871060,429306.968750,,3.381230,
0.264000,0.134580,0.511410,2.153320,208.348630,-360.871060,429332.250000,1.000000,3.382510,-564.504150
0.266000,0.134580,0.481930,1.927730,208.386660,-360.871060,429357.531250,,3.383790,
0.268000,0.134580,0.461430,1.753420,208.424640,-360.871060,429382.843750,,3.385070,
0.270000,0.133300,0.460140,1.855960,208.462520,-360.871060,429408.125000,,3.387630,
0.272000,0.134580,0.480650,1.681640,208.500310,-360.871060,429433.406250,1.000000,3.387630,-564.504150
0.274000,0.133300,0.496030,1.845700,208.537990,-360.871030,429458.718750,,3.388920,
0.276000,0.132020,0.517820,1.630370,208.575610,-360.871030,429484.031250,,3.391480,
0.278000,0.130740,0.530640,1.681640,208.613250,-360.871030,429509.312500,,3.390200,
0.280000,0.129460,0.535770,1.609860,208.650960,-360.871030,429534.625000,1.000000,3.390200,-564.504150
0.282000,0.128170,0.538330,1.353520,208.688750,-360.871030,429559.906250,,3.390200,
0.284000,0.128170,0.519100,1.743160,208.726640,-360.871030,429585.218750,,3.390200,
0.286000,0.128170,0.511410,1.753420,208.764570,-360.871030,429610.500000,,3.392760,
0.288000,0.125610,0.520390,2.163570,208.802470,-360.871030,429635.781250,1.000000,3.391480,-564.504150
0.290000,0.124330,0.540890,2.020020,208.840350,-360.871030,429661.093750,,3.392760,
0.292000,0.123050,0.560120,1.691890,208.878230,-360.871030,429686.375000,,3.395320,
0.294000,0.121770,0.585750,1.814940,208.916110,-360.871030,429711.656250,,3.396610,
0.296000,0.121770,0.608830,1.630370,208.953960,-360.871030,429736.968750,1.000000,3.397890,-564.504210
0.298000,0.121770,0.624210,1.989260,208.991820,-360.871030,429762.250000,,3.401730,
0.300000,0.120480,0.640870,2.050780,209.029680,-360.871000,429787.531250,,3.403020,
0.302000,0.119200,0.661380,2.009770,209.067520,-360.870970,429812.875000,,3.403020,
0.304000,0.120480,0.672910,1.743160,209.105440,-360.870970,429838.187500,1.000000,3.404300,-564.504210
0.306000,0.119200,0.667790,1.527830,209.143450,-360.870970,429863.468750,,3.406860,
0.308000,0.119200,0.651120,1.753420,209.181520,-360.870970,429888.781250,,3.406860,
0.310000,0.120480,0.631900,1.517580,209.219640,-360.870970,429914.062500,,3.406860,
0.312000,0.121770,0.611390,1.855960,209.257800,-360.870970,429939.343750,1.000000,3.406860,-564.504210
0.314000,0.121770,0.613950,2.132810,209.295880,-360.870970,429964.656250,,3.409420,
0.316000,0.121770,0.635740,2.112300,209.333890,-360.870970,429989.937500,,3.409420,
0.318000,0.123050,0.658810,1.958500,209.371860,-360.870970,430015.218750,,3.413270,
0.320000,0.123050,0.667790,1.937990,209.409810,-360.870970,430040.531250,1.000000,3.414550,-564.504210
0.322000,0.123050,0.671630,1.753420,209.447800,-360.870940,430065.812500,,3.414550,
0.324000,0.124330,0.656250,1.968750,209.485870,-360.870940,430091.125000,,3.418400,
0.326000,0.125610,0.631900,2.225100,209.524000,-360.870940,430116.406250,,3.418400,
0.328000,0.125610,0.602420,1.835450,209.562160,-360.870940,430141.687500,1.000000,3.419680,-564.504210
0.330000,0.126890,0.579350,1.671390,209.600310,-360.870910,430167.000000,,3.419680,
0.332000,0.128170,0.544740,1.609860,209.638490,-360.870910,430192.281250,,3.418400,
0.334000,0.129460,0.499880,1.661130,209.676680,-360.870910,430217.625000,,3.419680,
0.336000,0.130740,0.474240,1.702150,209.714780,-360.870910,430242.906250,1.000000,3.420960,-564.504150
0.338000,0.132020,0.465270,1.732910,209.752810,-360.870910,430268.218750,,3.420960,
0.340000,0.133300,0.461430,1.743160,209.790700,-360.870910,430293.500000,,3.420960,
0.342000,0.132020,0.485780,1.825200,209.828450,-360.870910,430318.781250,,3.423520,
0.344000,0.133300,0.525510,1.845700,209.866100,-360.870910,430344.093750,1.000000,3.423520,-564.504150
0.346000,0.134580,0.543460,1.661130,209.903780,-360.870910,430369.375000,,3.424800,
0.348000,0.134580,0.552430,2.081540,209.941530,-360.870910,430394.687500,,3.424800,
0.350000,0.135860,0.558840,1.948240,209.979350,-360.870910,430419.968750,,3.426090,
0.352000,0.134580,0.557560,1.999510,210.017200,-360.870910,430445.250000,1.000000,3.424800,-564.504150
0.354000,0.134580,0.551150,1.948240,210.055100,-360.870910,430470.562500,,3.426090,
0.356000,0.134580,0.549870,1.855960,210.093020,-360.870910,430495.843750,,3.428650,
0.358000,0.134580,0.552430,1.456050,210.130950,-360.870910,430521.125000,,3.428650,
0.360000,0.135860,0.553710,1.568850,210.168870,-360.870910,430546.437500,1.000000,3.427370,-564.504150
0.362000,0.133300,0.549870,2.071290,210.206820,-360.870910,430571.781250,,3.428650,
0.364000,0.134580,0.552430,2.030270,210.244710,-360.870910,430597.062500,,3.429930,
0.366000,0.134580,0.551150,1.989260,210.282620,-360.870880,430622.375000,,3.429930,
0.368000,0.133300,0.534480,1.712400,210.320600,-360.870910,430647.656250,1.000000,3.432500,-564.504150
0.368000,0.133300,0.534480,1.712400,210.320600,-360.870910,430647.656250,1.000000,3.432500,-564.504150
0.370000,0.133300,0.547300,1.620120,210.358520,-360.870880,430672.937500,,3.431210,
0.372000,0.132020,0.562680,1.896970,210.396420,-360.870880,430698.250000,,3.431210,
0.374000,0.132020,0.574220,1.804690,210.434370,-360.870880,430723.531250,,3.431210,
0.376000,0.133300,0.575500,2.276370,210.472350,-360.870880,430748.812500,1.000000,3.432500,-564.504150
0.378000,0.132020,0.590880,2.276370,210.510300,-360.870910,430774.125000,,3.433780,
0.380000,0.130740,0.604980,1.979000,210.548250,-360.870910,430799.406250,,3.432500,
0.382000,0.129460,0.634460,1.886720,210.586120,-360.870880,430824.718750,,3.436340,
0.384000,0.129460,0.676760,1.773930,210.623930,-360.870880,430850.000000,1.000000,3.437620,-564.504150
0.386000,0.130740,0.715210,1.732910,210.661680,-360.870880,430875.281250,,3.438900,
0.388000,0.129460,0.725460,1.763670,210.699520,-360.870880,430900.593750,,3.440190,
0.390000,0.128170,0.711360,1.835450,210.737500,-360.870880,430925.875000,,3.441470,
0.392000,0.128170,0.688290,1.845700,210.775600,-360.870850,430951.156250,1.000000,3.441470,-564.504150
0.394000,0.126890,0.661380,1.599610,210.813800,-360.870850,430976.500000,,3.441470,
0.396000,0.128170,0.628050,1.425290,210.852050,-360.870850,431001.812500,,3.440190,
0.398000,0.128170,0.615230,1.568850,210.890240,-360.870850,431027.093750,,3.441470,
0.400000,0.128170,0.592160,1.784180,210.928480,-360.870850,431052.375000,1.000000,3.441470,-564.504150
0.402000,0.125610,0.563960,2.050780,210.966750,-360.870850,431077.687500,,3.442750,
0.404000,0.125610,0.549870,2.061040,211.004940,-360.870850,431102.968750,,3.442750,
0.406000,0.125610,0.569090,1.927730,211.042920,-360.870850,431128.281250,,3.444030,
0.408000,0.124330,0.592160,1.722660,211.080780,-360.870850,431153.562500,1.000000,3.445310,-564.504150
