time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.516000,0.143550,0.613950,1.794430,211.698820,-334.871310,21327.501950,,3.487610,
0.518000,0.142270,0.610110,1.876460,211.730500,-334.871310,21352.798830,,3.488890,
0.520000,0.142270,0.598570,1.886720,211.762150,-334.871310,21378.093750,1.000000,3.490170,-579.502870
0.522000,0.142270,0.594730,1.732910,211.793790,-334.871310,21403.384770,,3.491460,
0.524000,0.142270,0.613950,1.989260,211.825380,-334.871310,21428.675780,,3.491460,
0.526000,0.142270,0.642150,1.855960,211.856900,-334.871280,21453.968750,,3.494020,
0.528000,0.142270,0.649840,1.989260,211.888440,-334.871280,21479.269530,1.000000,3.494020,-579.502870
0.530000,0.143550,0.666500,1.948240,211.920000,-334.871280,21504.560550,,3.494020,
0.532000,0.143550,0.666500,1.927730,211.951640,-334.871280,21529.857420,,3.492740,
0.534000,0.143550,0.662660,1.579100,211.983320,-334.871280,21555.150390,,3.491460,
