time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.500000,0.185850,0.535770,1.835450,211.449300,-344.869450,3288107.000000,,3.470950,
0.502000,0.185850,0.562680,1.907230,211.480680,-344.869450,3288132.250000,,3.470950,
0.504000,0.185850,0.571660,1.999510,211.512130,-344.869450,3288157.500000,1.000000,3.470950,-439.503690
0.506000,0.185850,0.566530,1.886720,211.543620,-344.869450,3288182.750000,,3.468380,
0.508000,0.185850,0.554990,1.568850,211.575180,-344.869450,3288208.250000,,3.468380,
0.510000,0.185850,0.563960,1.753420,211.606700,-344.869450,3288233.250000,,3.468380,
0.512000,0.187130,0.579350,1.661130,211.638230,-344.869450,3288258.750000,1.000000,3.467100,-439.503690
0.514000,0.187130,0.585750,1.835450,211.669750,-344.869480,3288284.000000,,3.467100,
0.516000,0.187130,0.589600,1.722660,211.701320,-344.869480,3288309.250000,,3.467100,
0.518000,0.185850,0.588320,1.630370,211.732890,-344.869480,3288334.500000,,3.467100,
0.520000,0.187130,0.583190,1.773930,211.764530,-344.869480,3288360.000000,1.000000,3.467100,-439.503690
0.522000,0.187130,0.579350,1.743160,211.796130,-344.869450,3288385.250000,,3.469670,
0.524000,0.185850,0.592160,2.102050,211.827700,-344.869450,3288410.500000,,3.470950,
0.526000,0.185850,0.617800,2.132810,211.859210,-344.869450,3288435.750000,,3.470950,
